Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:02:02.046000,,0 days 00:00:49.014000,0 days 00:00:31.876000,INTERMEDIATE,1.0,,
VER,,0 days 00:00:58.131000,0 days 00:01:25.451000,0 days 00:00:39.787000,INTERMEDIATE,2.0,,0 days 01:07:39.541000
VER,,,0 days 00:01:13.921000,0 days 00:00:32.369000,WET,1.0,0 days 03:14:06.948000,
VER,,0 days 00:01:03.741000,0 days 00:01:11.392000,0 days 00:00:30.571000,WET,2.0,,
VER,,0 days 00:01:02.043000,0 days 00:01:24.968000,0 days 00:00:36.379000,WET,3.0,,
VER,0 days 00:01:50.761000,0 days 00:00:40.046000,0 days 00:00:49.014000,0 days 00:00:21.701000,WET,4.0,,
VER,0 days 00:01:52.865000,0 days 00:00:39.707000,0 days 00:00:49.161000,0 days 00:00:23.997000,WET,5.0,,0 days 03:26:26.364000
VER,0 days 00:02:10.625000,0 days 00:01:01.116000,0 days 00:00:47.751000,0 days 00:00:21.758000,INTERMEDIATE,1.0,0 days 03:26:51.019000,
VER,0 days 00:01:45.148000,0 days 00:00:37.744000,0 days 00:00:46.952000,0 days 00:00:20.452000,INTERMEDIATE,2.0,,
VER,0 days 00:01:44.911000,0 days 00:00:37.845000,0 days 00:00:46.812000,0 days 00:00:20.254000,INTERMEDIATE,3.0,,
VER,0 days 00:01:45.011000,0 days 00:00:37.760000,0 days 00:00:46.858000,0 days 00:00:20.393000,INTERMEDIATE,4.0,,
VER,0 days 00:01:45.403000,0 days 00:00:37.983000,0 days 00:00:47.051000,0 days 00:00:20.369000,INTERMEDIATE,5.0,,
VER,0 days 00:01:45.802000,0 days 00:00:38.087000,0 days 00:00:47.190000,0 days 00:00:20.525000,INTERMEDIATE,6.0,,
VER,0 days 00:01:46.813000,0 days 00:00:38.833000,0 days 00:00:47.451000,0 days 00:00:20.529000,INTERMEDIATE,7.0,,
VER,0 days 00:01:47.348000,0 days 00:00:39.017000,0 days 00:00:47.755000,0 days 00:00:20.576000,INTERMEDIATE,8.0,,
VER,0 days 00:01:47.516000,0 days 00:00:39.144000,0 days 00:00:47.793000,0 days 00:00:20.579000,INTERMEDIATE,9.0,,
VER,0 days 00:01:47.416000,0 days 00:00:39.138000,0 days 00:00:47.726000,0 days 00:00:20.552000,INTERMEDIATE,10.0,,
VER,0 days 00:01:47.598000,0 days 00:00:39.149000,0 days 00:00:47.910000,0 days 00:00:20.539000,INTERMEDIATE,11.0,,
VER,0 days 00:01:47.654000,0 days 00:00:39.116000,0 days 00:00:47.982000,0 days 00:00:20.556000,INTERMEDIATE,12.0,,
VER,0 days 00:01:47.742000,0 days 00:00:39.287000,0 days 00:00:47.921000,0 days 00:00:20.534000,INTERMEDIATE,13.0,,
VER,0 days 00:01:47.563000,0 days 00:00:39.159000,0 days 00:00:47.888000,0 days 00:00:20.516000,INTERMEDIATE,14.0,,
VER,0 days 00:01:47.350000,0 days 00:00:39.149000,0 days 00:00:47.648000,0 days 00:00:20.553000,INTERMEDIATE,15.0,,
VER,0 days 00:01:47.651000,0 days 00:00:39.214000,0 days 00:00:47.748000,0 days 00:00:20.689000,INTERMEDIATE,16.0,,
VER,0 days 00:01:47.582000,0 days 00:00:39.183000,0 days 00:00:47.731000,0 days 00:00:20.668000,INTERMEDIATE,17.0,,
VER,0 days 00:01:47.794000,0 days 00:00:39.387000,0 days 00:00:47.788000,0 days 00:00:20.619000,INTERMEDIATE,18.0,,
VER,0 days 00:01:47.991000,0 days 00:00:39.243000,0 days 00:00:48.012000,0 days 00:00:20.736000,INTERMEDIATE,19.0,,
VER,0 days 00:01:48.249000,0 days 00:00:39.473000,0 days 00:00:48.116000,0 days 00:00:20.660000,INTERMEDIATE,20.0,,
VER,0 days 00:01:48.944000,0 days 00:00:39.405000,0 days 00:00:48.136000,0 days 00:00:21.403000,INTERMEDIATE,21.0,,
VER,,,,,INTERMEDIATE,22.0,,
GAS,0 days 00:02:49.982000,,0 days 00:01:19.433000,0 days 00:00:34.417000,INTERMEDIATE,1.0,0 days 01:02:46.728000,0 days 01:05:24.564000
GAS,,0 days 00:01:22.370000,0 days 00:00:56.458000,0 days 00:00:41.637000,WET,1.0,0 days 01:06:05.782000,0 days 01:08:22.943000
GAS,,,0 days 00:00:58.580000,0 days 00:00:31.961000,WET,1.0,0 days 03:15:11.895000,
GAS,,0 days 00:00:54.417000,0 days 00:01:18.401000,0 days 00:00:33.660000,WET,2.0,,
GAS,,0 days 00:00:50.707000,0 days 00:01:17.690000,0 days 00:00:34.372000,WET,3.0,,
GAS,0 days 00:01:57.895000,0 days 00:00:43.020000,0 days 00:00:51.434000,0 days 00:00:23.441000,WET,4.0,,
GAS,0 days 00:01:57.813000,0 days 00:00:41.963000,0 days 00:00:50.508000,0 days 00:00:25.342000,WET,5.0,,0 days 03:26:52.247000
GAS,0 days 00:02:11.737000,0 days 00:01:02.423000,0 days 00:00:48.601000,0 days 00:00:20.713000,INTERMEDIATE,1.0,0 days 03:27:17.225000,
GAS,0 days 00:01:49.380000,0 days 00:00:39.565000,0 days 00:00:48.598000,0 days 00:00:21.217000,INTERMEDIATE,2.0,,
GAS,0 days 00:01:48.870000,0 days 00:00:39.998000,0 days 00:00:48.081000,0 days 00:00:20.791000,INTERMEDIATE,3.0,,
GAS,0 days 00:01:47.854000,0 days 00:00:39.201000,0 days 00:00:48.128000,0 days 00:00:20.525000,INTERMEDIATE,4.0,,
GAS,0 days 00:01:49.115000,0 days 00:00:39.487000,0 days 00:00:48.784000,0 days 00:00:20.844000,INTERMEDIATE,5.0,,
GAS,0 days 00:01:49.131000,0 days 00:00:39.615000,0 days 00:00:48.686000,0 days 00:00:20.830000,INTERMEDIATE,6.0,,
GAS,0 days 00:01:50.338000,0 days 00:00:40.093000,0 days 00:00:49.347000,0 days 00:00:20.898000,INTERMEDIATE,7.0,,
GAS,0 days 00:01:49.763000,0 days 00:00:39.894000,0 days 00:00:48.906000,0 days 00:00:20.963000,INTERMEDIATE,8.0,,
GAS,0 days 00:01:50.492000,0 days 00:00:40.205000,0 days 00:00:49.287000,0 days 00:00:21,INTERMEDIATE,9.0,,
GAS,0 days 00:01:50.916000,0 days 00:00:40.453000,0 days 00:00:49.310000,0 days 00:00:21.153000,INTERMEDIATE,10.0,,
GAS,0 days 00:01:50.802000,0 days 00:00:40.295000,0 days 00:00:49.501000,0 days 00:00:21.006000,INTERMEDIATE,11.0,,
GAS,0 days 00:01:53.384000,0 days 00:00:40.589000,0 days 00:00:49.356000,0 days 00:00:23.439000,INTERMEDIATE,12.0,,0 days 03:49:14.025000
GAS,0 days 00:02:07.438000,0 days 00:00:59.974000,0 days 00:00:47.144000,0 days 00:00:20.320000,INTERMEDIATE,1.0,0 days 03:49:38.060000,
GAS,0 days 00:01:45.592000,0 days 00:00:38.160000,0 days 00:00:46.900000,0 days 00:00:20.532000,INTERMEDIATE,2.0,,
GAS,0 days 00:01:45.387000,0 days 00:00:37.837000,0 days 00:00:47.104000,0 days 00:00:20.446000,INTERMEDIATE,3.0,,
GAS,0 days 00:01:46.686000,0 days 00:00:38.241000,0 days 00:00:47.796000,0 days 00:00:20.649000,INTERMEDIATE,4.0,,
GAS,0 days 00:01:48.888000,0 days 00:00:39.033000,0 days 00:00:48.432000,0 days 00:00:21.423000,INTERMEDIATE,5.0,,
GAS,0 days 00:01:48.189000,0 days 00:00:39.090000,0 days 00:00:48.471000,0 days 00:00:20.628000,INTERMEDIATE,6.0,,
GAS,0 days 00:01:49.689000,0 days 00:00:39.371000,0 days 00:00:48.942000,0 days 00:00:21.376000,INTERMEDIATE,7.0,,
GAS,0 days 00:01:50.958000,0 days 00:00:40.528000,0 days 00:00:49.283000,0 days 00:00:21.147000,INTERMEDIATE,8.0,,
GAS,0 days 00:01:49.735000,0 days 00:00:39.730000,0 days 00:00:49.141000,0 days 00:00:20.864000,INTERMEDIATE,9.0,,
PER,0 days 00:02:07.539000,,0 days 00:00:50.389000,0 days 00:00:32.217000,INTERMEDIATE,1.0,,
PER,,0 days 00:00:55.567000,0 days 00:01:25.801000,0 days 00:00:41.751000,INTERMEDIATE,2.0,,0 days 01:07:44.709000
PER,,,0 days 00:01:15.704000,0 days 00:00:31.372000,WET,1.0,0 days 03:14:17.167000,
PER,,0 days 00:01:02.395000,0 days 00:01:12.882000,0 days 00:00:31.134000,WET,2.0,,
PER,,0 days 00:00:59.946000,0 days 00:01:24.230000,0 days 00:00:37.248000,WET,3.0,,
PER,0 days 00:01:53.662000,0 days 00:00:41.005000,0 days 00:00:50.603000,0 days 00:00:22.054000,WET,4.0,,
PER,0 days 00:01:54.053000,0 days 00:00:39.895000,0 days 00:00:49.663000,0 days 00:00:24.495000,WET,5.0,,0 days 03:26:32.722000
PER,0 days 00:02:11.551000,0 days 00:01:01.753000,0 days 00:00:48.673000,0 days 00:00:21.125000,INTERMEDIATE,1.0,0 days 03:26:58.330000,
PER,0 days 00:01:47.730000,0 days 00:00:38.668000,0 days 00:00:48.375000,0 days 00:00:20.687000,INTERMEDIATE,2.0,,
PER,0 days 00:01:47.088000,0 days 00:00:39.460000,0 days 00:00:47.251000,0 days 00:00:20.377000,INTERMEDIATE,3.0,,
PER,0 days 00:01:46.120000,0 days 00:00:38.035000,0 days 00:00:47.580000,0 days 00:00:20.505000,INTERMEDIATE,4.0,,
PER,0 days 00:01:46.165000,0 days 00:00:38.132000,0 days 00:00:47.449000,0 days 00:00:20.584000,INTERMEDIATE,5.0,,
PER,0 days 00:01:47.120000,0 days 00:00:38.394000,0 days 00:00:48.056000,0 days 00:00:20.670000,INTERMEDIATE,6.0,,
PER,0 days 00:01:47.253000,0 days 00:00:38.712000,0 days 00:00:47.959000,0 days 00:00:20.582000,INTERMEDIATE,7.0,,
PER,0 days 00:01:47.387000,0 days 00:00:38.791000,0 days 00:00:48.010000,0 days 00:00:20.586000,INTERMEDIATE,8.0,,
PER,0 days 00:01:47.885000,0 days 00:00:38.840000,0 days 00:00:48.435000,0 days 00:00:20.610000,INTERMEDIATE,9.0,,
PER,0 days 00:01:48.246000,0 days 00:00:39.259000,0 days 00:00:48.307000,0 days 00:00:20.680000,INTERMEDIATE,10.0,,
PER,0 days 00:01:48.133000,0 days 00:00:39.241000,0 days 00:00:48.413000,0 days 00:00:20.479000,INTERMEDIATE,11.0,,
PER,0 days 00:01:48.126000,0 days 00:00:39.266000,0 days 00:00:48.344000,0 days 00:00:20.516000,INTERMEDIATE,12.0,,
PER,0 days 00:01:47.338000,0 days 00:00:38.881000,0 days 00:00:48.120000,0 days 00:00:20.337000,INTERMEDIATE,13.0,,
PER,0 days 00:01:48.221000,0 days 00:00:39.210000,0 days 00:00:48.424000,0 days 00:00:20.587000,INTERMEDIATE,14.0,,
PER,0 days 00:01:47.591000,0 days 00:00:39.322000,0 days 00:00:48.001000,0 days 00:00:20.268000,INTERMEDIATE,15.0,,
PER,0 days 00:01:48.819000,0 days 00:00:39.796000,0 days 00:00:48.351000,0 days 00:00:20.672000,INTERMEDIATE,16.0,,
PER,0 days 00:01:49.857000,0 days 00:00:40.142000,0 days 00:00:48.834000,0 days 00:00:20.881000,INTERMEDIATE,17.0,,
PER,0 days 00:01:49.165000,0 days 00:00:39.927000,0 days 00:00:48.472000,0 days 00:00:20.766000,INTERMEDIATE,18.0,,
PER,0 days 00:01:49.258000,0 days 00:00:39.979000,0 days 00:00:48.527000,0 days 00:00:20.752000,INTERMEDIATE,19.0,,
PER,0 days 00:01:49.491000,0 days 00:00:40.529000,0 days 00:00:48.166000,0 days 00:00:20.796000,INTERMEDIATE,20.0,,
PER,0 days 00:01:50.319000,0 days 00:00:40.032000,0 days 00:00:49.081000,0 days 00:00:21.206000,INTERMEDIATE,21.0,,
ALO,0 days 00:02:19.009000,,0 days 00:01:00.452000,0 days 00:00:30.444000,INTERMEDIATE,1.0,,
ALO,,0 days 00:00:49.660000,0 days 00:01:27.765000,0 days 00:00:42.830000,INTERMEDIATE,2.0,,0 days 01:07:52.426000
ALO,,,0 days 00:01:18.212000,0 days 00:00:30.558000,WET,1.0,0 days 03:14:29.304000,
ALO,,0 days 00:00:58.890000,0 days 00:01:14.878000,0 days 00:00:33.291000,WET,2.0,,
ALO,,0 days 00:00:55.530000,0 days 00:01:22.265000,0 days 00:00:36.251000,WET,3.0,,
ALO,0 days 00:01:56.300000,0 days 00:00:42.983000,0 days 00:00:50.855000,0 days 00:00:22.462000,WET,4.0,,
ALO,0 days 00:01:53.315000,0 days 00:00:41.123000,0 days 00:00:50.440000,0 days 00:00:21.752000,WET,5.0,,
ALO,0 days 00:01:52.739000,0 days 00:00:39.631000,0 days 00:00:50.014000,0 days 00:00:23.094000,WET,6.0,,0 days 03:28:28.491000
ALO,0 days 00:02:12.203000,0 days 00:01:02.258000,0 days 00:00:48.924000,0 days 00:00:21.021000,INTERMEDIATE,1.0,0 days 03:28:52.623000,
ALO,0 days 00:01:48.497000,0 days 00:00:39.505000,0 days 00:00:48.089000,0 days 00:00:20.903000,INTERMEDIATE,2.0,,
ALO,0 days 00:01:49.226000,0 days 00:00:39.490000,0 days 00:00:49.016000,0 days 00:00:20.720000,INTERMEDIATE,3.0,,
ALO,0 days 00:01:46.995000,0 days 00:00:38.846000,0 days 00:00:47.717000,0 days 00:00:20.432000,INTERMEDIATE,4.0,,
ALO,0 days 00:01:46.965000,0 days 00:00:38.750000,0 days 00:00:47.762000,0 days 00:00:20.453000,INTERMEDIATE,5.0,,
ALO,0 days 00:01:46.677000,0 days 00:00:38.459000,0 days 00:00:47.688000,0 days 00:00:20.530000,INTERMEDIATE,6.0,,
ALO,0 days 00:01:47.525000,0 days 00:00:38.754000,0 days 00:00:47.827000,0 days 00:00:20.944000,INTERMEDIATE,7.0,,
ALO,0 days 00:01:48.376000,0 days 00:00:39.097000,0 days 00:00:48.479000,0 days 00:00:20.800000,INTERMEDIATE,8.0,,
ALO,0 days 00:01:48.726000,0 days 00:00:39.287000,0 days 00:00:48.217000,0 days 00:00:21.222000,INTERMEDIATE,9.0,,
ALO,0 days 00:01:48.852000,0 days 00:00:39.624000,0 days 00:00:48.289000,0 days 00:00:20.939000,INTERMEDIATE,10.0,,
ALO,0 days 00:01:48.965000,0 days 00:00:39.364000,0 days 00:00:48.368000,0 days 00:00:21.233000,INTERMEDIATE,11.0,,
ALO,0 days 00:01:49.103000,0 days 00:00:39.830000,0 days 00:00:48.646000,0 days 00:00:20.627000,INTERMEDIATE,12.0,,
ALO,0 days 00:01:49.038000,0 days 00:00:39.681000,0 days 00:00:48.440000,0 days 00:00:20.917000,INTERMEDIATE,13.0,,
ALO,0 days 00:01:51.629000,0 days 00:00:39.667000,0 days 00:00:48.632000,0 days 00:00:23.330000,INTERMEDIATE,14.0,,0 days 03:54:11.273000
ALO,0 days 00:02:05.304000,0 days 00:00:58.782000,0 days 00:00:46.377000,0 days 00:00:20.145000,INTERMEDIATE,1.0,0 days 03:54:35.415000,
ALO,0 days 00:01:44.469000,0 days 00:00:37.577000,0 days 00:00:46.504000,0 days 00:00:20.388000,INTERMEDIATE,2.0,,
ALO,0 days 00:01:44.412000,0 days 00:00:37.413000,0 days 00:00:46.521000,0 days 00:00:20.478000,INTERMEDIATE,3.0,,
ALO,0 days 00:01:45.047000,0 days 00:00:37.547000,0 days 00:00:47.034000,0 days 00:00:20.466000,INTERMEDIATE,4.0,,
ALO,0 days 00:01:46.296000,0 days 00:00:38.267000,0 days 00:00:47.299000,0 days 00:00:20.730000,INTERMEDIATE,5.0,,
ALO,0 days 00:01:48.054000,0 days 00:00:38.689000,0 days 00:00:47.779000,0 days 00:00:21.586000,INTERMEDIATE,6.0,,
LEC,0 days 00:02:04.571000,,0 days 00:00:50.051000,0 days 00:00:32.183000,INTERMEDIATE,1.0,,
LEC,,0 days 00:00:56.866000,0 days 00:01:25.741000,0 days 00:00:41.128000,INTERMEDIATE,2.0,,0 days 01:07:42.191000
LEC,,,0 days 00:01:15.238000,0 days 00:00:31.994000,WET,1.0,0 days 03:14:12.106000,
LEC,,0 days 00:01:02.966000,0 days 00:01:11.566000,0 days 00:00:31.444000,WET,2.0,,
LEC,,0 days 00:01:00.942000,0 days 00:01:24.317000,0 days 00:00:36.574000,WET,3.0,,
LEC,0 days 00:01:51.393000,0 days 00:00:40.087000,0 days 00:00:49.689000,0 days 00:00:21.617000,WET,4.0,,
LEC,0 days 00:01:52.863000,0 days 00:00:39.591000,0 days 00:00:49.436000,0 days 00:00:23.836000,WET,5.0,,0 days 03:26:27.669000
LEC,0 days 00:02:12.483000,0 days 00:01:02.661000,0 days 00:00:49.130000,0 days 00:00:20.692000,INTERMEDIATE,1.0,0 days 03:26:53.857000,
LEC,0 days 00:01:46.672000,0 days 00:00:38.309000,0 days 00:00:48.343000,0 days 00:00:20.020000,INTERMEDIATE,2.0,,
LEC,0 days 00:01:44.489000,0 days 00:00:37.550000,0 days 00:00:46.760000,0 days 00:00:20.179000,INTERMEDIATE,3.0,,
LEC,0 days 00:01:45.481000,0 days 00:00:37.634000,0 days 00:00:47.612000,0 days 00:00:20.235000,INTERMEDIATE,4.0,,
LEC,0 days 00:01:46.628000,0 days 00:00:38.022000,0 days 00:00:48.079000,0 days 00:00:20.527000,INTERMEDIATE,5.0,,
LEC,0 days 00:01:47.272000,0 days 00:00:38.598000,0 days 00:00:48.104000,0 days 00:00:20.570000,INTERMEDIATE,6.0,,
LEC,0 days 00:01:48.247000,0 days 00:00:39.081000,0 days 00:00:48.610000,0 days 00:00:20.556000,INTERMEDIATE,7.0,,
LEC,0 days 00:01:48.731000,0 days 00:00:39.376000,0 days 00:00:48.681000,0 days 00:00:20.674000,INTERMEDIATE,8.0,,
LEC,0 days 00:01:48.440000,0 days 00:00:39.316000,0 days 00:00:48.564000,0 days 00:00:20.560000,INTERMEDIATE,9.0,,
LEC,0 days 00:01:48.644000,0 days 00:00:39.486000,0 days 00:00:48.491000,0 days 00:00:20.667000,INTERMEDIATE,10.0,,
LEC,0 days 00:01:48.678000,0 days 00:00:39.513000,0 days 00:00:48.633000,0 days 00:00:20.532000,INTERMEDIATE,11.0,,
LEC,0 days 00:01:48.310000,0 days 00:00:39.388000,0 days 00:00:48.469000,0 days 00:00:20.453000,INTERMEDIATE,12.0,,
LEC,0 days 00:01:48.442000,0 days 00:00:39.413000,0 days 00:00:48.369000,0 days 00:00:20.660000,INTERMEDIATE,13.0,,
LEC,0 days 00:01:48.844000,0 days 00:00:39.712000,0 days 00:00:48.518000,0 days 00:00:20.614000,INTERMEDIATE,14.0,,
LEC,0 days 00:01:48.618000,0 days 00:00:39.546000,0 days 00:00:48.394000,0 days 00:00:20.678000,INTERMEDIATE,15.0,,
LEC,0 days 00:01:49.122000,0 days 00:00:39.784000,0 days 00:00:48.682000,0 days 00:00:20.656000,INTERMEDIATE,16.0,,
LEC,0 days 00:01:50.087000,0 days 00:00:40.313000,0 days 00:00:48.915000,0 days 00:00:20.859000,INTERMEDIATE,17.0,,
LEC,0 days 00:01:49.001000,0 days 00:00:40.008000,0 days 00:00:48.380000,0 days 00:00:20.613000,INTERMEDIATE,18.0,,
LEC,0 days 00:01:49.523000,0 days 00:00:40.204000,0 days 00:00:48.566000,0 days 00:00:20.753000,INTERMEDIATE,19.0,,
LEC,0 days 00:01:49.229000,0 days 00:00:40.203000,0 days 00:00:48.435000,0 days 00:00:20.591000,INTERMEDIATE,20.0,,
LEC,0 days 00:01:50.666000,0 days 00:00:40.192000,0 days 00:00:49.150000,0 days 00:00:21.324000,INTERMEDIATE,21.0,,
STR,0 days 00:02:30.337000,,0 days 00:01:09.085000,0 days 00:00:28.684000,INTERMEDIATE,1.0,,
STR,,0 days 00:00:49.516000,0 days 00:01:25.867000,0 days 00:00:48.878000,INTERMEDIATE,2.0,,0 days 01:08:07.688000
STR,,,0 days 00:01:12.147000,0 days 00:00:29.320000,WET,1.0,0 days 03:14:48.125000,
STR,,0 days 00:00:58.837000,0 days 00:01:17.068000,0 days 00:00:30.022000,WET,2.0,,
STR,,0 days 00:00:57.884000,0 days 00:01:17.256000,0 days 00:00:36.030000,WET,3.0,,
STR,0 days 00:02:00.467000,0 days 00:00:43.860000,0 days 00:00:53.362000,0 days 00:00:23.245000,WET,4.0,,
STR,0 days 00:01:58.562000,0 days 00:00:42.121000,0 days 00:00:51.026000,0 days 00:00:25.415000,WET,5.0,,0 days 03:26:48.328000
STR,0 days 00:02:10.741000,0 days 00:01:00.527000,0 days 00:00:48.937000,0 days 00:00:21.277000,INTERMEDIATE,1.0,0 days 03:27:12.329000,
STR,0 days 00:01:48.388000,0 days 00:00:39.131000,0 days 00:00:48.116000,0 days 00:00:21.141000,INTERMEDIATE,2.0,,
STR,0 days 00:01:48.474000,0 days 00:00:39.243000,0 days 00:00:48.328000,0 days 00:00:20.903000,INTERMEDIATE,3.0,,
STR,0 days 00:01:49.142000,0 days 00:00:40.212000,0 days 00:00:47.869000,0 days 00:00:21.061000,INTERMEDIATE,4.0,,
STR,0 days 00:01:49.389000,0 days 00:00:39.792000,0 days 00:00:48.604000,0 days 00:00:20.993000,INTERMEDIATE,5.0,,
STR,0 days 00:01:48.600000,0 days 00:00:39.229000,0 days 00:00:48.631000,0 days 00:00:20.740000,INTERMEDIATE,6.0,,
STR,0 days 00:01:49.289000,0 days 00:00:39.671000,0 days 00:00:48.738000,0 days 00:00:20.880000,INTERMEDIATE,7.0,,
STR,0 days 00:01:49.281000,0 days 00:00:39.664000,0 days 00:00:48.737000,0 days 00:00:20.880000,INTERMEDIATE,8.0,,
STR,0 days 00:01:49.813000,0 days 00:00:39.803000,0 days 00:00:49.123000,0 days 00:00:20.887000,INTERMEDIATE,9.0,,
STR,0 days 00:01:49.852000,0 days 00:00:40.065000,0 days 00:00:49.052000,0 days 00:00:20.735000,INTERMEDIATE,10.0,,
STR,0 days 00:01:50.399000,0 days 00:00:40.217000,0 days 00:00:49.100000,0 days 00:00:21.082000,INTERMEDIATE,11.0,,
STR,0 days 00:01:52.859000,0 days 00:00:40.362000,0 days 00:00:48.916000,0 days 00:00:23.581000,INTERMEDIATE,12.0,,0 days 03:49:04.548000
STR,0 days 00:02:05.880000,0 days 00:00:58.926000,0 days 00:00:46.630000,0 days 00:00:20.324000,INTERMEDIATE,1.0,0 days 03:49:28.425000,
STR,0 days 00:01:45.205000,0 days 00:00:37.912000,0 days 00:00:46.715000,0 days 00:00:20.578000,INTERMEDIATE,2.0,,
STR,0 days 00:01:47.493000,0 days 00:00:38.579000,0 days 00:00:48.438000,0 days 00:00:20.476000,INTERMEDIATE,3.0,,
STR,0 days 00:01:47.396000,0 days 00:00:38.277000,0 days 00:00:48.026000,0 days 00:00:21.093000,INTERMEDIATE,4.0,,
STR,0 days 00:01:47.181000,0 days 00:00:38.816000,0 days 00:00:47.723000,0 days 00:00:20.642000,INTERMEDIATE,5.0,,
STR,0 days 00:01:47.304000,0 days 00:00:38.521000,0 days 00:00:48.105000,0 days 00:00:20.678000,INTERMEDIATE,6.0,,
STR,0 days 00:01:48.102000,0 days 00:00:38.939000,0 days 00:00:48.358000,0 days 00:00:20.805000,INTERMEDIATE,7.0,,
